2ad1de5b-64c4-4adf-b43b-80ab841da751	progressed	8	main/melee/ty/toy::_Toy_8030FE48	96.98606	99.25436	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/2ad1de5b-64c4-4adf-b43b-80ab841da751
5b171ec6-d340-4396-b0f5-293b654ad17f	near_miss	8	main/melee/ft/ftcpuattack::ftCo_800B5AB0	99.39149	99.91915	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/5b171ec6-d340-4396-b0f5-293b654ad17f
84f60820-dd21-4c8a-99fb-c3f2eaa6d8ae	near_miss	8	main/melee/mn/mnruleplus::mn_802327A4	99.558014	99.59945	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/84f60820-dd21-4c8a-99fb-c3f2eaa6d8ae
9c43e0b6-8ef0-4b34-b174-4537776cf2cb	progressed	8	main/melee/gm/gmclassic::gmClassic_OnLoad	95.6875	95.80952499999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/9c43e0b6-8ef0-4b34-b174-4537776cf2cb
48312a2f-a758-4ace-a380-b813b50a5a23	exact	8	main/sysdolphin/baselib/hsd_3B34::fn_803B376C	97.85303	100.0	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/48312a2f-a758-4ace-a380-b813b50a5a23
bb20ef8a-f439-446c-9aef-60e420e61844	progressed	8	main/melee/gr/grzebes::grZebes_801DBB60	99.17634	99.4442	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/bb20ef8a-f439-446c-9aef-60e420e61844
6d36ad5e-5e30-4f3c-89e8-3b9fadc214b0	progressed	8	main/melee/gm/gmtoulib::fn_8018AA74	98.91048399999998	99.204605	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/6d36ad5e-5e30-4f3c-89e8-3b9fadc214b0
8e3f0e33-f18f-4e11-853f-3690e0a37e31	progressed	8	main/melee/mn/mnsnap::mnSnap_80257F24	95.840805	96.04946	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/8e3f0e33-f18f-4e11-853f-3690e0a37e31
2277d86e-fa6f-4cab-8460-6371daf2a89c	near_miss	8	main/melee/ty/toy::_Toy_80309404	99.86011	99.86717	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/2277d86e-fa6f-4cab-8460-6371daf2a89c
afba5872-77b2-4ebb-84fe-3676924c5031	progressed	8	main/melee/mn/mndiagram3::mnDiagram3_PopulateRankings	95.91282	96.88718	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/afba5872-77b2-4ebb-84fe-3676924c5031
14d4bc16-6e76-4f27-88f2-4f0ef630fb4f	exact	8	main/melee/gm/gm_1832::fn_80186634	99.99196999999998	100.0	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/14d4bc16-6e76-4f27-88f2-4f0ef630fb4f
