b127af72-bb97-4380-aacf-0d734860c78b	no_progress	5	main/sysdolphin/baselib/hsd_3A94::fn_803B1338	98.90944	98.90944	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/b127af72-bb97-4380-aacf-0d734860c78b
38c361d1-e0b9-4867-9534-1b19a0f3f9d0	progressed	5	main/melee/ty/tydisplay::_tyDisplay_8031830C	98.06201	98.189926	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/38c361d1-e0b9-4867-9534-1b19a0f3f9d0
2ab908d8-1006-4c79-99d1-d3b3cc7edd2f	near_miss	5	main/melee/gm/gm_16A2::gm_8016A22C	99.84746	99.84746	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/2ab908d8-1006-4c79-99d1-d3b3cc7edd2f
bfb526ec-7019-4812-a507-1b76aee76f05	near_miss	5	main/melee/ty/toy::_Toy_80309404	99.75836	99.76307	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/bfb526ec-7019-4812-a507-1b76aee76f05
6633fe20-d9e8-446f-a705-efb0cf59e7a1	near_miss	5	main/melee/gm/gm_1832::fn_80188EE8	99.89744	99.89744	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/6633fe20-d9e8-446f-a705-efb0cf59e7a1
40176f41-a3ce-48da-8349-8d29b4ea6b91	progressed	5	main/melee/gm/gm_1832::gm_80187F48_OnEnter	97.49429	97.50571	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/40176f41-a3ce-48da-8349-8d29b4ea6b91
3bf72777-daa9-426a-b91f-1c6835608d9e	progressed	5	main/melee/mn/mnnamenew::mnNameNew_MainInput	91.44618	91.46353999999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/3bf72777-daa9-426a-b91f-1c6835608d9e
23ccce96-1c18-403f-bdf0-da9591d2dc7c	no_progress	5	main/melee/gm/gmregclear::gm_8017CE34	98.960396	98.960396	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/23ccce96-1c18-403f-bdf0-da9591d2dc7c
c8a9a14c-fa32-45f0-ae78-62c06cb61613	progressed	5	main/sysdolphin/baselib/hsd_3B5C::fn_803B61B4	99.124084	99.13624999999999	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/c8a9a14c-fa32-45f0-ae78-62c06cb61613
bc3566ec-468f-4f80-ae50-020a1bd05d60	progressed	5	main/melee/ty/tydisplay::_tyDisplay_80318714	97.72481	98.11240399999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/bc3566ec-468f-4f80-ae50-020a1bd05d60
