d3cbbd86-df39-42bc-8ce0-0700461dd10d	no_progress	13	main/melee/gr/grbigblue::grBigBlue_801E6C60	99.26579	99.26579	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/d3cbbd86-df39-42bc-8ce0-0700461dd10d
ff754bd8-3399-4f8c-bad7-e5779cfb155e	no_progress	13	main/melee/gr/grinishie1::grInishie1_801FB3F0	98.76559	98.76559	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/ff754bd8-3399-4f8c-bad7-e5779cfb155e
26af52ed-73e9-4cf6-a627-dc4bea70d834	near_miss	13	main/melee/mn/mnmainrule::mn_8022FEC8	99.77778	99.77778	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/26af52ed-73e9-4cf6-a627-dc4bea70d834
7c17a8f7-f74b-423c-9f9b-ede18f229d2b	progressed	13	main/melee/mn/mnruleplus::mn_80233218	97.78812	98.05347	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/7c17a8f7-f74b-423c-9f9b-ede18f229d2b
04ee030e-77c1-4aaf-a784-e744458d0924	near_miss	13	main/melee/mn/mnitemsw::mnItemSw_8023453C	99.64253	99.64253	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/04ee030e-77c1-4aaf-a784-e744458d0924
07feb168-a18d-4e3d-9bbb-44cce3d31438	near_miss	13	main/melee/mn/mnstagesw::mnStageSw_80235C58	99.51087	99.51087	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/07feb168-a18d-4e3d-9bbb-44cce3d31438
fbd0f414-f05a-492b-9f40-b7bb3a5044fe	no_progress	13	main/melee/mn/mnname::CompareNameStrings	98.809525	98.809525	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/fbd0f414-f05a-492b-9f40-b7bb3a5044fe
5cdd6fcb-ff2e-4a51-b397-281b61eccf85	progressed	13	main/melee/mn/mnnamenew::mnNameNew_MainInput	97.125	97.21181	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/5cdd6fcb-ff2e-4a51-b397-281b61eccf85
fbe0e92c-65b4-4100-8fc6-a6091568093f	no_progress	13	main/melee/mn/mndiagram::mnDiagram_InputProc	99.29299	99.29299	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/fbe0e92c-65b4-4100-8fc6-a6091568093f
0757d38e-bdfa-4f85-b780-726f7ab62d0b	near_miss	13	main/melee/mn/mndiagram2::mnDiagram2_HandleInput	99.6579	99.6579	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/0757d38e-bdfa-4f85-b780-726f7ab62d0b
3f9a07b7-266f-4ab1-9f4d-59d196a0f81c	no_progress	13	main/melee/mn/mndiagram3::mnDiagram3_PopulateRankings	97.91281999999998	97.91281999999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/3f9a07b7-266f-4ab1-9f4d-59d196a0f81c
222f6873-7d4b-41c1-ae50-f7cefd9cbb55	no_progress	13	main/melee/mn/mnvibration::mnVibration_HandleInput	97.52387	97.52387	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/222f6873-7d4b-41c1-ae50-f7cefd9cbb55
c395a1bf-bfaa-4bd3-aaae-8554edb7385c	no_progress	13	main/melee/mn/mnsound::mnSound_802492CC	99.47008499999998	99.47008499999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/c395a1bf-bfaa-4bd3-aaae-8554edb7385c
8307ad0b-7795-4e72-9afd-6e4d24813ee4	near_miss	13	main/melee/mn/mninfo::fn_80251FE4	99.88949999999998	99.88949999999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/8307ad0b-7795-4e72-9afd-6e4d24813ee4
5f19de81-30ec-4673-9cb3-ede2fc74a373	near_miss	13	main/melee/mn/mnsnap::fn_802545C4	99.82894	99.82894	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/5f19de81-30ec-4673-9cb3-ede2fc74a373
67ac9e95-b06d-441b-9b58-c0cb7327f797	near_miss	13	main/melee/if/ifstatus::ifStatus_802F4EDC	99.98113	99.98113	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/67ac9e95-b06d-441b-9b58-c0cb7327f797
1db58fd9-88d8-474e-9e05-b553c85ada66	progressed	13	main/melee/if/ifstock::ifStock_802F8298	96.87287999999998	97.06356	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/1db58fd9-88d8-474e-9e05-b553c85ada66
8ab0b73b-60f4-48e2-9f8a-6d4a4dee1fd7	near_miss	13	main/melee/ty/toy::_Toy_80309404	99.92699	99.92699	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/8ab0b73b-60f4-48e2-9f8a-6d4a4dee1fd7
2e805203-5767-46dd-9888-28ab99966229	no_progress	13	main/melee/ty/tydisplay::_tyDisplay_80318CB4	99.19927	99.19927	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/2e805203-5767-46dd-9888-28ab99966229
