0f726262-5975-4f0d-9805-2935a01304a2	no_progress	3	main/melee/lb/lbcollision::lbColl_80006E58	96.76094	96.76094	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/0f726262-5975-4f0d-9805-2935a01304a2
6b5c9019-b386-4567-9f3d-5cda3b4aae35	near_miss	3	main/melee/mn/mndiagram2::mnDiagram2_HandleInput	99.60526	99.60526	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/6b5c9019-b386-4567-9f3d-5cda3b4aae35
78c376f2-68a8-4757-8d0b-9292742df5df	progressed	3	main/melee/gr/grzebes::grZebes_801D881C	97.67429	97.6831	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/78c376f2-68a8-4757-8d0b-9292742df5df
9de8ed2f-577c-4786-b832-da432fc5979e	near_miss	3	main/melee/gr/grbigblue::grBigBlue_801EA05C	99.97143	99.97143	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/9de8ed2f-577c-4786-b832-da432fc5979e
3e60f6be-b636-45c7-a362-71da8a77de3b	progressed	3	main/melee/gr/grkongo::grKongo_801D6AFC	97.201004	97.22612999999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/3e60f6be-b636-45c7-a362-71da8a77de3b
33d1936f-c34e-4b9b-8dec-8d98598d0071	near_miss	3	main/melee/gm/gmstaffroll::fn_801AAB74	99.74940499999998	99.74940499999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/33d1936f-c34e-4b9b-8dec-8d98598d0071
65096812-1bae-4a1c-907d-2c0b458bd5f6	no_progress	3	main/melee/gm/gmclassic::gmClassic_801B2BA4	97.916664	97.916664	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/65096812-1bae-4a1c-907d-2c0b458bd5f6
3ac1b065-3911-4fac-8ea9-41da3ead8c60	progressed	3	main/melee/if/ifstock::ifStock_802F89F8	98.35713999999999	98.63025	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/3ac1b065-3911-4fac-8ea9-41da3ead8c60
69d664bc-ae3a-408f-8785-8c686715c3b1	no_progress	3	main/melee/ft/ftcpuattack::ftCo_800B52AC	98.08577	98.08577	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/69d664bc-ae3a-408f-8785-8c686715c3b1
9655fad0-7cca-41e3-bbad-b420c7934de7	no_progress	3	main/melee/gm/gm_1832::gm_80187F48_OnEnter	98.03802499999999	98.03802499999999	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/9655fad0-7cca-41e3-bbad-b420c7934de7
dc51e059-4821-4b21-b10c-c69788409779	no_progress	3	main/sysdolphin/baselib/hsd_3B5C::hsd_803B6BE4	97.665016	97.665016	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/dc51e059-4821-4b21-b10c-c69788409779
72db34f7-280f-44a6-bd4e-00377bff5fe8	no_progress	3	main/melee/mn/mnname::mnName_8023749C	87.27273	87.27273	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/72db34f7-280f-44a6-bd4e-00377bff5fe8
2e233f52-49dd-4905-a468-ee722cd76f5e	near_miss	3	main/melee/ft/chara/ftCommon/ftCo_0A01::ftCo_800A6700	99.78260999999999	99.78260999999999	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/2e233f52-49dd-4905-a468-ee722cd76f5e
9c99a4bb-0a2b-42ce-9da5-21787f1c9b29	no_progress	3	main/melee/gm/gm_16A2::fn_80169C54	98.71728	98.71728	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/9c99a4bb-0a2b-42ce-9da5-21787f1c9b29
60bcf7c6-7caf-45dc-a943-170b2ab774fb	no_progress	3	main/sysdolphin/baselib/hsd_3A94::fn_803AE7F8	98.339424	98.339424	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/60bcf7c6-7caf-45dc-a943-170b2ab774fb
330baae5-8a69-487c-99ae-f2bb7db53b11	progressed	3	main/melee/gm/gmregclear::fn_80180630	96.5137	96.54793999999998	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/330baae5-8a69-487c-99ae-f2bb7db53b11
86baea01-2ec2-4090-86cf-34dd28d26c94	progressed	3	main/melee/if/ifstock::ifStock_802F7EFC	95.68830999999999	98.95671	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/86baea01-2ec2-4090-86cf-34dd28d26c94
eec2b59b-f9c8-46d6-b09f-741cc13db1d6	exact	3	main/melee/mn/mnmainrule::mn_8022FD18	92.87037	100.0	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/eec2b59b-f9c8-46d6-b09f-741cc13db1d6
5ed4af10-7c3b-4a4f-b0e6-334da2a0bb1f	no_progress	3	main/melee/gm/gmtoulib::fn_8018AA74	97.98977	97.98977	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/5ed4af10-7c3b-4a4f-b0e6-334da2a0bb1f
0099b0e0-40ed-451e-9212-7aa70c057ec7	no_progress	3	main/melee/mn/mninfo::mnInfo_80251AFC	96.62914	96.62914	/Users/Ford/Github Repos/Codecaine/gamecube-decomp-harness/games/melee/state/runs/4a45af8a-9f8c-499b-b375-c0d8e93fc8fd/worker_state/0099b0e0-40ed-451e-9212-7aa70c057ec7
